   4.5189634e-01   6.4902781e+00
   4.5250806e-01   6.4693376e+00
   4.5311979e-01   6.4484536e+00
   4.5373151e-01   6.4276259e+00
   4.5434323e-01   6.4068543e+00
   4.5495495e-01   6.3861386e+00
   4.5556668e-01   6.3654785e+00
   4.5617840e-01   6.3448738e+00
   4.5679012e-01   6.3243243e+00
   4.5740185e-01   6.3038298e+00
   4.5801357e-01   6.2833900e+00
   4.5862529e-01   6.2630047e+00
   4.5923701e-01   6.2426738e+00
   4.5984874e-01   6.2223969e+00
   4.6046046e-01   6.2021739e+00
   4.6107218e-01   6.1820046e+00
   4.6168391e-01   6.1618887e+00
   4.6229563e-01   6.1418261e+00
   4.6290735e-01   6.1218164e+00
   4.6351907e-01   6.1018596e+00
   4.6413080e-01   6.0819554e+00
   4.6474252e-01   6.0621036e+00
   4.6535424e-01   6.0423040e+00
   4.6596597e-01   6.0225564e+00
   4.6657769e-01   6.0028605e+00
   4.6718941e-01   5.9832163e+00
   4.6780113e-01   5.9636234e+00
   4.6841286e-01   5.9440817e+00
   4.6902458e-01   5.9245909e+00
   4.6963630e-01   5.9051510e+00
   4.7024803e-01   5.8857616e+00
   4.7085975e-01   5.8664226e+00
   4.7147147e-01   5.8471338e+00
   4.7208319e-01   5.8278949e+00
   4.7269492e-01   5.8087059e+00
   4.7330664e-01   5.7895664e+00
   4.7391836e-01   5.7704764e+00
   4.7453009e-01   5.7514356e+00
   4.7514181e-01   5.7324438e+00
   4.7575353e-01   5.7135009e+00
   4.7636525e-01   5.6946066e+00
   4.7697698e-01   5.6757608e+00
   4.7758870e-01   5.6569632e+00
   4.7820042e-01   5.6382137e+00
   4.7881215e-01   5.6195122e+00
   4.7942387e-01   5.6008584e+00
   4.8003559e-01   5.5822521e+00
   4.8064731e-01   5.5636932e+00
   4.8125904e-01   5.5451814e+00
   4.8187076e-01   5.5267167e+00
   4.8248248e-01   5.5082988e+00
   4.8309421e-01   5.4899275e+00
   4.8370593e-01   5.4716027e+00
   4.8431765e-01   5.4533241e+00
   4.8492937e-01   5.4350917e+00
   4.8554110e-01   5.4169053e+00
   4.8615282e-01   5.3987646e+00
   4.8676454e-01   5.3806695e+00
   4.8737627e-01   5.3626198e+00
   4.8798799e-01   5.3446154e+00
   4.8859971e-01   5.3266560e+00
   4.8921143e-01   5.3087416e+00
   4.8982316e-01   5.2908719e+00
   4.9043488e-01   5.2730468e+00
   4.9104660e-01   5.2552661e+00
   4.9165832e-01   5.2375297e+00
   4.9227005e-01   5.2198373e+00
   4.9288177e-01   5.2021889e+00
   4.9349349e-01   5.1845842e+00
   4.9410522e-01   5.1670231e+00
   4.9471694e-01   5.1495054e+00
   4.9532866e-01   5.1320310e+00
   4.9594038e-01   5.1145997e+00
   4.9655211e-01   5.0972113e+00
   4.9716383e-01   5.0798658e+00
   4.9777555e-01   5.0625628e+00
   4.9838728e-01   5.0453024e+00
   4.9899900e-01   5.0280843e+00
   4.9961072e-01   5.0109083e+00
   5.0022244e-01   4.9937743e+00
   5.0083417e-01   4.9766822e+00
   5.0144589e-01   4.9596318e+00
   5.0205761e-01   4.9426230e+00
   5.0266934e-01   4.9256555e+00
   5.0328106e-01   4.9087293e+00
   5.0389278e-01   4.8918442e+00
   5.0450450e-01   4.8750000e+00
   5.0511623e-01   4.8581966e+00
   5.0572795e-01   4.8414339e+00
   5.0633967e-01   4.8247117e+00
   5.0695140e-01   4.8080298e+00
   5.0756312e-01   4.7913882e+00
   5.0817484e-01   4.7747866e+00
   5.0878656e-01   4.7582249e+00
   5.0939829e-01   4.7417031e+00
   5.1001001e-01   4.7252208e+00
   5.1062173e-01   4.7087780e+00
   5.1123346e-01   4.6923746e+00
   5.1184518e-01   4.6760104e+00
   5.1245690e-01   4.6596853e+00
   5.1306862e-01   4.6433991e+00
   5.1368035e-01   4.6271517e+00
   5.1429207e-01   4.6109429e+00
   5.1490379e-01   4.5947727e+00
   5.1551552e-01   4.5786408e+00
   5.1612724e-01   4.5625471e+00
   5.1673896e-01   4.5464916e+00
   5.1735068e-01   4.5304740e+00
   5.1796241e-01   4.5144943e+00
   5.1857413e-01   4.4985523e+00
   5.1918585e-01   4.4826478e+00
   5.1979758e-01   4.4667808e+00
   5.2040930e-01   4.4509511e+00
   5.2102102e-01   4.4351585e+00
   5.2163274e-01   4.4194030e+00
   5.2224447e-01   4.4036844e+00
   5.2285619e-01   4.3880026e+00
   5.2346791e-01   4.3723574e+00
   5.2407964e-01   4.3567487e+00
   5.2469136e-01   4.3411765e+00
   5.2530308e-01   4.3256405e+00
   5.2591480e-01   4.3101406e+00
   5.2652653e-01   4.2946768e+00
   5.2713825e-01   4.2792489e+00
   5.2774997e-01   4.2638567e+00
   5.2836170e-01   4.2485002e+00
   5.2897342e-01   4.2331791e+00
   5.2958514e-01   4.2178935e+00
   5.3019686e-01   4.2026432e+00
   5.3080859e-01   4.1874280e+00
   5.3142031e-01   4.1722478e+00
   5.3203203e-01   4.1571025e+00
   5.3264375e-01   4.1419921e+00
   5.3325548e-01   4.1269163e+00
   5.3386720e-01   4.1118750e+00
   5.3447892e-01   4.0968682e+00
   5.3509065e-01   4.0818957e+00
   5.3570237e-01   4.0669573e+00
   5.3631409e-01   4.0520531e+00
   5.3692581e-01   4.0371828e+00
   5.3753754e-01   4.0223464e+00
   5.3814926e-01   4.0075437e+00
   5.3876098e-01   3.9927746e+00
   5.3937271e-01   3.9780390e+00
   5.3998443e-01   3.9633368e+00
   5.4059615e-01   3.9486678e+00
   5.4120787e-01   3.9340321e+00
   5.4181960e-01   3.9194293e+00
   5.4243132e-01   3.9048595e+00
   5.4304304e-01   3.8903226e+00
   5.4365477e-01   3.8758183e+00
   5.4426649e-01   3.8613467e+00
   5.4487821e-01   3.8469075e+00
   5.4548993e-01   3.8325008e+00
   5.4610166e-01   3.8181263e+00
   5.4671338e-01   3.8037839e+00
   5.4732510e-01   3.7894737e+00
   5.4793683e-01   3.7751954e+00
   5.4854855e-01   3.7609489e+00
   5.4916027e-01   3.7467342e+00
   5.4977199e-01   3.7325511e+00
   5.5038372e-01   3.7183995e+00
   5.5099544e-01   3.7042794e+00
   5.5160716e-01   3.6901905e+00
   5.5221889e-01   3.6761329e+00
   5.5283061e-01   3.6621064e+00
   5.5344233e-01   3.6481109e+00
   5.5405405e-01   3.6341463e+00
   5.5466578e-01   3.6202126e+00
   5.5527750e-01   3.6063095e+00
   5.5588922e-01   3.5924370e+00
   5.5650095e-01   3.5785950e+00
   5.5711267e-01   3.5647834e+00
   5.5772439e-01   3.5510021e+00
   5.5833611e-01   3.5372510e+00
   5.5894784e-01   3.5235300e+00
   5.5955956e-01   3.5098390e+00
   5.6017128e-01   3.4961779e+00
   5.6078301e-01   3.4825466e+00
   5.6139473e-01   3.4689450e+00
   5.6200645e-01   3.4553730e+00
   5.6261817e-01   3.4418306e+00
   5.6322990e-01   3.4283175e+00
   5.6384162e-01   3.4148338e+00
   5.6445334e-01   3.4013793e+00
   5.6506507e-01   3.3879539e+00
   5.6567679e-01   3.3745576e+00
   5.6628851e-01   3.3611902e+00
   5.6690023e-01   3.3478517e+00
   5.6751196e-01   3.3345419e+00
   5.6812368e-01   3.3212608e+00
   5.6873540e-01   3.3080082e+00
   5.6934712e-01   3.2947841e+00
   5.6995885e-01   3.2815884e+00
   5.7057057e-01   3.2684211e+00
   5.7118229e-01   3.2552819e+00
   5.7179402e-01   3.2421708e+00
   5.7240574e-01   3.2290877e+00
   5.7301746e-01   3.2160326e+00
   5.7362918e-01   3.2030053e+00
   5.7424091e-01   3.1900058e+00
   5.7485263e-01   3.1770340e+00
   5.7546435e-01   3.1640897e+00
   5.7607608e-01   3.1511729e+00
   5.7668780e-01   3.1382835e+00
   5.7729952e-01   3.1254214e+00
   5.7791124e-01   3.1125866e+00
   5.7852297e-01   3.0997789e+00
   5.7913469e-01   3.0869983e+00
   5.7974641e-01   3.0742446e+00
   5.8035814e-01   3.0615178e+00
   5.8096986e-01   3.0488178e+00
   5.8158158e-01   3.0361446e+00
   5.8219330e-01   3.0234979e+00
   5.8280503e-01   3.0108779e+00
   5.8341675e-01   2.9982842e+00
   5.8402847e-01   2.9857170e+00
   5.8464020e-01   2.9731761e+00
   5.8525192e-01   2.9606613e+00
   5.8586364e-01   2.9481728e+00
   5.8647536e-01   2.9357102e+00
   5.8708709e-01   2.9232737e+00
   5.8769881e-01   2.9108630e+00
   5.8831053e-01   2.8984781e+00
   5.8892226e-01   2.8861190e+00
   5.8953398e-01   2.8737855e+00
   5.9014570e-01   2.8614776e+00
   5.9075742e-01   2.8491951e+00
   5.9136915e-01   2.8369381e+00
   5.9198087e-01   2.8247064e+00
   5.9259259e-01   2.8125000e+00
   5.9320432e-01   2.8003187e+00
   5.9381604e-01   2.7881626e+00
   5.9442776e-01   2.7760314e+00
   5.9503948e-01   2.7639252e+00
   5.9565121e-01   2.7518439e+00
   5.9626293e-01   2.7397874e+00
   5.9687465e-01   2.7277555e+00
   5.9748638e-01   2.7157483e+00
   5.9809810e-01   2.7037657e+00
   5.9870982e-01   2.6918075e+00
   5.9932154e-01   2.6798738e+00
   5.9993327e-01   2.6679644e+00
   6.0054499e-01   2.6560793e+00
   6.0115671e-01   2.6442183e+00
   6.0176844e-01   2.6323815e+00
   6.0238016e-01   2.6205687e+00
   6.0299188e-01   2.6087799e+00
   6.0360360e-01   2.5970149e+00
   6.0421533e-01   2.5852738e+00
   6.0482705e-01   2.5735565e+00
   6.0543877e-01   2.5618628e+00
   6.0605049e-01   2.5501927e+00
   6.0666222e-01   2.5385462e+00
   6.0727394e-01   2.5269231e+00
   6.0788566e-01   2.5153234e+00
   6.0849739e-01   2.5037470e+00
   6.0910911e-01   2.4921939e+00
   6.0972083e-01   2.4806640e+00
   6.1033255e-01   2.4691572e+00
   6.1094428e-01   2.4576734e+00
   6.1155600e-01   2.4462126e+00
   6.1216772e-01   2.4347747e+00
   6.1277945e-01   2.4233597e+00
   6.1339117e-01   2.4119674e+00
   6.1400289e-01   2.4005978e+00
   6.1461461e-01   2.3892508e+00
   6.1522634e-01   2.3779264e+00
   6.1583806e-01   2.3666245e+00
   6.1644978e-01   2.3553451e+00
   6.1706151e-01   2.3440880e+00
   6.1767323e-01   2.3328532e+00
   6.1828495e-01   2.3216406e+00
   6.1889667e-01   2.3104502e+00
   6.1950840e-01   2.2992819e+00
   6.2012012e-01   2.2881356e+00
   6.2073184e-01   2.2770113e+00
   6.2134357e-01   2.2659089e+00
   6.2195529e-01   2.2548283e+00
   6.2256701e-01   2.2437695e+00
   6.2317873e-01   2.2327325e+00
   6.2379046e-01   2.2217170e+00
   6.2440218e-01   2.2107232e+00
   6.2501390e-01   2.1997509e+00
   6.2562563e-01   2.1888000e+00
   6.2623735e-01   2.1778705e+00
   6.2684907e-01   2.1669624e+00
   6.2746079e-01   2.1560755e+00
   6.2807252e-01   2.1452098e+00
   6.2868424e-01   2.1343653e+00
   6.2929596e-01   2.1235419e+00
   6.2990769e-01   2.1127395e+00
   6.3051941e-01   2.1019580e+00
   6.3113113e-01   2.0911975e+00
   6.3174285e-01   2.0804577e+00
   6.3235458e-01   2.0697388e+00
   6.3296630e-01   2.0590406e+00
   6.3357802e-01   2.0483630e+00
   6.3418975e-01   2.0377061e+00
   6.3480147e-01   2.0270696e+00
   6.3541319e-01   2.0164537e+00
   6.3602491e-01   2.0058582e+00
   6.3663664e-01   1.9952830e+00
   6.3724836e-01   1.9847282e+00
   6.3786008e-01   1.9741935e+00
   6.3847181e-01   1.9636791e+00
   6.3908353e-01   1.9531848e+00
   6.3969525e-01   1.9427106e+00
   6.4030697e-01   1.9322564e+00
   6.4091870e-01   1.9218221e+00
   6.4153042e-01   1.9114078e+00
   6.4214214e-01   1.9010133e+00
   6.4275386e-01   1.8906385e+00
   6.4336559e-01   1.8802835e+00
   6.4397731e-01   1.8699482e+00
   6.4458903e-01   1.8596325e+00
   6.4520076e-01   1.8493363e+00
   6.4581248e-01   1.8390597e+00
   6.4642420e-01   1.8288025e+00
   6.4703592e-01   1.8185647e+00
   6.4764765e-01   1.8083462e+00
   6.4825937e-01   1.7981470e+00
   6.4887109e-01   1.7879671e+00
   6.4948282e-01   1.7778063e+00
   6.5009454e-01   1.7676647e+00
   6.5070626e-01   1.7575421e+00
   6.5131798e-01   1.7474385e+00
   6.5192971e-01   1.7373539e+00
   6.5254143e-01   1.7272882e+00
   6.5315315e-01   1.7172414e+00
   6.5376488e-01   1.7072133e+00
   6.5437660e-01   1.6972040e+00
   6.5498832e-01   1.6872134e+00
   6.5560004e-01   1.6772415e+00
   6.5621177e-01   1.6672881e+00
   6.5682349e-01   1.6573533e+00
   6.5743521e-01   1.6474370e+00
   6.5804694e-01   1.6375391e+00
   6.5865866e-01   1.6276596e+00
   6.5927038e-01   1.6177984e+00
   6.5988210e-01   1.6079555e+00
   6.6049383e-01   1.5981308e+00
   6.6110555e-01   1.5883244e+00
   6.6171727e-01   1.5785360e+00
   6.6232900e-01   1.5687657e+00
   6.6294072e-01   1.5590135e+00
   6.6355244e-01   1.5492792e+00
   6.6416416e-01   1.5395629e+00
   6.6477589e-01   1.5298645e+00
   6.6538761e-01   1.5201839e+00
   6.6599933e-01   1.5105210e+00
   6.6661106e-01   1.5008759e+00
   6.6722278e-01   1.4987498e+00
   6.6783450e-01   1.4973770e+00
   6.6844622e-01   1.4960067e+00
   6.6905795e-01   1.4946388e+00
   6.6966967e-01   1.4932735e+00
   6.7028139e-01   1.4919107e+00
   6.7089312e-01   1.4905504e+00
   6.7150484e-01   1.4891925e+00
   6.7211656e-01   1.4878372e+00
   6.7272828e-01   1.4864843e+00
   6.7334001e-01   1.4851338e+00
   6.7395173e-01   1.4837858e+00
   6.7456345e-01   1.4824402e+00
   6.7517518e-01   1.4810971e+00
   6.7578690e-01   1.4797564e+00
   6.7639862e-01   1.4784182e+00
   6.7701034e-01   1.4770823e+00
   6.7762207e-01   1.4757489e+00
   6.7823379e-01   1.4744178e+00
   6.7884551e-01   1.4730892e+00
   6.7945724e-01   1.4717630e+00
   6.8006896e-01   1.4704391e+00
   6.8068068e-01   1.4691176e+00
   6.8129240e-01   1.4677985e+00
   6.8190413e-01   1.4664818e+00
   6.8251585e-01   1.4651674e+00
   6.8312757e-01   1.4638554e+00
   6.8373929e-01   1.4625458e+00
   6.8435102e-01   1.4612384e+00
   6.8496274e-01   1.4599334e+00
   6.8557446e-01   1.4586308e+00
   6.8618619e-01   1.4573304e+00
   6.8679791e-01   1.4560324e+00
   6.8740963e-01   1.4547367e+00
   6.8802135e-01   1.4534433e+00
   6.8863308e-01   1.4521521e+00
   6.8924480e-01   1.4508633e+00
   6.8985652e-01   1.4495768e+00
   6.9046825e-01   1.4482925e+00
   6.9107997e-01   1.4470105e+00
   6.9169169e-01   1.4457308e+00
   6.9230341e-01   1.4444534e+00
   6.9291514e-01   1.4431782e+00
   6.9352686e-01   1.4419052e+00
   6.9413858e-01   1.4406345e+00
   6.9475031e-01   1.4393660e+00
   6.9536203e-01   1.4380998e+00
   6.9597375e-01   1.4368358e+00
   6.9658547e-01   1.4355740e+00
   6.9719720e-01   1.4343144e+00
   6.9780892e-01   1.4330571e+00
   6.9842064e-01   1.4318019e+00
   6.9903237e-01   1.4305489e+00
   6.9964409e-01   1.4292981e+00
   7.0025581e-01   1.4280496e+00
   7.0086753e-01   1.4268031e+00
   7.0147926e-01   1.4255589e+00
   7.0209098e-01   1.4243168e+00
   7.0270270e-01   1.4230769e+00
   7.0331443e-01   1.4218392e+00
   7.0392615e-01   1.4206036e+00
   7.0453787e-01   1.4193701e+00
   7.0514959e-01   1.4181388e+00
   7.0576132e-01   1.4169096e+00
   7.0637304e-01   1.4156826e+00
   7.0698476e-01   1.4144576e+00
   7.0759649e-01   1.4132348e+00
   7.0820821e-01   1.4120141e+00
   7.0881993e-01   1.4107955e+00
   7.0943165e-01   1.4095791e+00
   7.1004338e-01   1.4083647e+00
   7.1065510e-01   1.4071524e+00
   7.1126682e-01   1.4059421e+00
   7.1187855e-01   1.4047340e+00
   7.1249027e-01   1.4035279e+00
   7.1310199e-01   1.4023239e+00
   7.1371371e-01   1.4011220e+00
   7.1432544e-01   1.3999221e+00
   7.1493716e-01   1.3987243e+00
   7.1554888e-01   1.3975286e+00
   7.1616061e-01   1.3963348e+00
   7.1677233e-01   1.3951431e+00
   7.1738405e-01   1.3939535e+00
   7.1799577e-01   1.3927659e+00
   7.1860750e-01   1.3915803e+00
   7.1921922e-01   1.3903967e+00
   7.1983094e-01   1.3892151e+00
   7.2044266e-01   1.3880355e+00
   7.2105439e-01   1.3868579e+00
   7.2166611e-01   1.3856824e+00
   7.2227783e-01   1.3845088e+00
   7.2288956e-01   1.3833372e+00
   7.2350128e-01   1.3821676e+00
   7.2411300e-01   1.3809999e+00
   7.2472472e-01   1.3798343e+00
   7.2533645e-01   1.3786706e+00
   7.2594817e-01   1.3775088e+00
   7.2655989e-01   1.3763490e+00
   7.2717162e-01   1.3751912e+00
   7.2778334e-01   1.3740353e+00
   7.2839506e-01   1.3728814e+00
   7.2900678e-01   1.3717293e+00
   7.2961851e-01   1.3705793e+00
   7.3023023e-01   1.3694311e+00
   7.3084195e-01   1.3682849e+00
   7.3145368e-01   1.3671406e+00
   7.3206540e-01   1.3659982e+00
   7.3267712e-01   1.3648577e+00
   7.3328884e-01   1.3637191e+00
   7.3390057e-01   1.3625824e+00
   7.3451229e-01   1.3614476e+00
   7.3512401e-01   1.3603147e+00
   7.3573574e-01   1.3591837e+00
   7.3634746e-01   1.3580545e+00
   7.3695918e-01   1.3569273e+00
   7.3757090e-01   1.3558019e+00
   7.3818263e-01   1.3546783e+00
   7.3879435e-01   1.3535566e+00
   7.3940607e-01   1.3524368e+00
   7.4001780e-01   1.3513189e+00
   7.4062952e-01   1.3502027e+00
   7.4124124e-01   1.3490885e+00
   7.4185296e-01   1.3479760e+00
   7.4246469e-01   1.3468654e+00
   7.4307641e-01   1.3457566e+00
   7.4368813e-01   1.3446497e+00
   7.4429986e-01   1.3435445e+00
   7.4491158e-01   1.3424412e+00
   7.4552330e-01   1.3413397e+00
   7.4613502e-01   1.3402400e+00
   7.4674675e-01   1.3391421e+00
   7.4735847e-01   1.3380460e+00
   7.4797019e-01   1.3369517e+00
   7.4858192e-01   1.3358591e+00
   7.4919364e-01   1.3347684e+00
   7.4980536e-01   1.3336794e+00
   7.5041708e-01   1.3325923e+00
   7.5102881e-01   1.3315068e+00
   7.5164053e-01   1.3304232e+00
   7.5225225e-01   1.3293413e+00
   7.5286398e-01   1.3282612e+00
   7.5347570e-01   1.3271828e+00
   7.5408742e-01   1.3261062e+00
   7.5469914e-01   1.3250313e+00
   7.5531087e-01   1.3239582e+00
   7.5592259e-01   1.3228868e+00
   7.5653431e-01   1.3218171e+00
   7.5714603e-01   1.3207492e+00
   7.5775776e-01   1.3196830e+00
   7.5836948e-01   1.3186185e+00
   7.5898120e-01   1.3175557e+00
   7.5959293e-01   1.3164946e+00
   7.6020465e-01   1.3154353e+00
   7.6081637e-01   1.3143776e+00
   7.6142809e-01   1.3133216e+00
   7.6203982e-01   1.3122674e+00
   7.6265154e-01   1.3112148e+00
   7.6326326e-01   1.3101639e+00
   7.6387499e-01   1.3091147e+00
   7.6448671e-01   1.3080672e+00
   7.6509843e-01   1.3070214e+00
   7.6571015e-01   1.3059772e+00
   7.6632188e-01   1.3049347e+00
   7.6693360e-01   1.3038938e+00
   7.6754532e-01   1.3028547e+00
   7.6815705e-01   1.3018171e+00
   7.6876877e-01   1.3007812e+00
   7.6938049e-01   1.2997470e+00
   7.6999221e-01   1.2987144e+00
   7.7060394e-01   1.2976835e+00
   7.7121566e-01   1.2966542e+00
   7.7182738e-01   1.2956265e+00
   7.7243911e-01   1.2946004e+00
   7.7305083e-01   1.2935760e+00
   7.7366255e-01   1.2925532e+00
   7.7427427e-01   1.2915320e+00
   7.7488600e-01   1.2905124e+00
   7.7549772e-01   1.2894944e+00
   7.7610944e-01   1.2884781e+00
   7.7672117e-01   1.2874633e+00
   7.7733289e-01   1.2864501e+00
   7.7794461e-01   1.2854386e+00
   7.7855633e-01   1.2844286e+00
   7.7916806e-01   1.2834202e+00
   7.7977978e-01   1.2824134e+00
   7.8039150e-01   1.2814081e+00
   7.8100323e-01   1.2804044e+00
   7.8161495e-01   1.2794023e+00
   7.8222667e-01   1.2784018e+00
   7.8283839e-01   1.2774029e+00
   7.8345012e-01   1.2764055e+00
   7.8406184e-01   1.2754096e+00
   7.8467356e-01   1.2744153e+00
   7.8528529e-01   1.2734226e+00
   7.8589701e-01   1.2724314e+00
   7.8650873e-01   1.2714417e+00
   7.8712045e-01   1.2704536e+00
   7.8773218e-01   1.2694670e+00
   7.8834390e-01   1.2684819e+00
   7.8895562e-01   1.2674984e+00
   7.8956735e-01   1.2665164e+00
   7.9017907e-01   1.2655359e+00
   7.9079079e-01   1.2645570e+00
   7.9140251e-01   1.2635795e+00
   7.9201424e-01   1.2626036e+00
   7.9262596e-01   1.2616291e+00
   7.9323768e-01   1.2606562e+00
   7.9384940e-01   1.2596848e+00
   7.9446113e-01   1.2587148e+00
   7.9507285e-01   1.2577464e+00
   7.9568457e-01   1.2567794e+00
   7.9629630e-01   1.2558140e+00
   7.9690802e-01   1.2548500e+00
   7.9751974e-01   1.2538875e+00
   7.9813146e-01   1.2529264e+00
   7.9874319e-01   1.2519669e+00
   7.9935491e-01   1.2510088e+00
   7.9996663e-01   1.2500521e+00
   8.0057836e-01   1.2490970e+00
   8.0119008e-01   1.2481433e+00
   8.0180180e-01   1.2471910e+00
   8.0241352e-01   1.2462402e+00
   8.0302525e-01   1.2452909e+00
   8.0363697e-01   1.2443430e+00
   8.0424869e-01   1.2433965e+00
   8.0486042e-01   1.2424515e+00
   8.0547214e-01   1.2415079e+00
   8.0608386e-01   1.2405657e+00
   8.0669558e-01   1.2396250e+00
   8.0730731e-01   1.2386857e+00
   8.0791903e-01   1.2377478e+00
   8.0853075e-01   1.2368113e+00
   8.0914248e-01   1.2358763e+00
   8.0975420e-01   1.2349427e+00
   8.1036592e-01   1.2340104e+00
   8.1097764e-01   1.2330796e+00
   8.1158937e-01   1.2321502e+00
   8.1220109e-01   1.2312222e+00
   8.1281281e-01   1.2302956e+00
   8.1342454e-01   1.2293703e+00
   8.1403626e-01   1.2284465e+00
   8.1464798e-01   1.2275241e+00
   8.1525970e-01   1.2266030e+00
   8.1587143e-01   1.2256833e+00
   8.1648315e-01   1.2247650e+00
   8.1709487e-01   1.2238481e+00
   8.1770660e-01   1.2229325e+00
   8.1831832e-01   1.2220183e+00
   8.1893004e-01   1.2211055e+00
   8.1954176e-01   1.2201941e+00
   8.2015349e-01   1.2192840e+00
   8.2076521e-01   1.2183752e+00
   8.2137693e-01   1.2174678e+00
   8.2198866e-01   1.2165618e+00
   8.2260038e-01   1.2156571e+00
   8.2321210e-01   1.2147538e+00
   8.2382382e-01   1.2138518e+00
   8.2443555e-01   1.2129511e+00
   8.2504727e-01   1.2120518e+00
   8.2565899e-01   1.2111538e+00
   8.2627072e-01   1.2102571e+00
   8.2688244e-01   1.2093618e+00
   8.2749416e-01   1.2084677e+00
   8.2810588e-01   1.2075750e+00
   8.2871761e-01   1.2066837e+00
   8.2932933e-01   1.2057936e+00
   8.2994105e-01   1.2049049e+00
   8.3055277e-01   1.2040174e+00
   8.3116450e-01   1.2031313e+00
   8.3177622e-01   1.2022464e+00
   8.3238794e-01   1.2013629e+00
   8.3299967e-01   1.2004807e+00
   8.3361139e-01   1.1995997e+00
   8.3422311e-01   1.1987201e+00
   8.3483483e-01   1.1978417e+00
   8.3544656e-01   1.1969647e+00
   8.3605828e-01   1.1960889e+00
   8.3667000e-01   1.1952144e+00
   8.3728173e-01   1.1943411e+00
   8.3789345e-01   1.1934692e+00
   8.3850517e-01   1.1925985e+00
